decade,genre,titleCount,totalVotes
1890,Romance,1,232.0
1900,Drama,21,1549.0
1900,Adventure,3,1158.0
1900,Action,2,1056.0
1900,Comedy,7,149.0
1900,Fantasy,2,122.0
1900,Romance,1,23.0
1900,Horror,1,16.0
1910,Drama,1285,220134.0
1910,Romance,214,52696.0
1910,Comedy,271,47429.0
1910,Adventure,327,43136.0
1910,Crime,135,32135.0
1910,Fantasy,50,19772.0
1910,Action,114,18778.0
1910,Horror,62,16082.0
1910,Mystery,53,8141.0
1910,Sci-Fi,24,4924.0
1910,Thriller,33,2109.0
1910,Animation,4,78.0
1920,Drama,2498,1479751.0
1920,Comedy,807,814558.0
1920,Romance,795,607758.0
1920,Horror,93,379695.0
1920,Adventure,765,378406.0
1920,Action,411,293553.0
1920,Fantasy,76,242472.0
1920,Thriller,58,214928.0
1920,Sci-Fi,28,211155.0
1920,Mystery,110,156594.0
1920,Crime,285,114959.0
1920,Animation,7,7787.0
1930,Drama,5291,4207917.0
1930,Romance,2190,2641905.0
1930,Comedy,3114,2511736.0
1930,Adventure,804,1399770.0
1930,Crime,1332,1260688.0
1930,Mystery,566,740727.0
1930,Fantasy,99,709502.0
1930,Horror,141,692212.0
1930,Thriller,137,397567.0
1930,Action,654,331735.0
1930,Sci-Fi,56,280579.0
1930,Animation,15,246183.0
1940,Drama,5448,8993229.0
1940,Romance,1611,2958742.0
1940,Comedy,2973,2577081.0
1940,Crime,1179,2299950.0
1940,Mystery,504,1956763.0
1940,Adventure,768,1231289.0
1940,Fantasy,189,1137326.0
1940,Animation,46,684879.0
1940,Horror,192,464454.0
1940,Action,505,437167.0
1940,Thriller,216,406917.0
1940,Sci-Fi,49,75605.0
1950,Drama,8214,13537730.0
1950,Crime,1815,4177157.0
1950,Romance,2073,3937033.0
1950,Comedy,4088,3528382.0
1950,Adventure,1327,3080407.0
1950,Mystery,443,2688148.0
1950,Thriller,465,1985376.0
1950,Horror,340,1213165.0
1950,Action,779,1090488.0
1950,Sci-Fi,272,1052171.0
1950,Fantasy,382,920527.0
1950,Animation,101,912678.0
1960,Drama,10202,16412775.0
1960,Adventure,2186,7293847.0
1960,Comedy,5481,7137201.0
1960,Crime,2373,3539197.0
1960,Thriller,885,3497209.0
1960,Romance,2567,3461818.0
1960,Action,1809,3398549.0
1960,Horror,723,3010977.0
1960,Mystery,686,2361929.0
1960,Sci-Fi,391,1722177.0
1960,Fantasy,588,1010940.0
1960,Animation,371,998907.0
1970,Drama,12606,23617557.0
1970,Crime,2921,11548893.0
1970,Comedy,6612,10501597.0
1970,Adventure,2411,8152007.0
1970,Action,3313,7178534.0
1970,Horror,1391,6860224.0
1970,Thriller,1390,6229385.0
1970,Sci-Fi,504,4846114.0
1970,Mystery,861,3854501.0
1970,Fantasy,797,3247488.0
1970,Romance,2444,3058188.0
1970,Animation,641,1045222.0
1980,Drama,14159,34168122.0
1980,Comedy,7979,31264947.0
1980,Adventure,2239,25240664.0
1980,Action,4256,24761635.0
1980,Horror,1773,12582031.0
1980,Crime,2812,12371534.0
1980,Sci-Fi,817,11125703.0
1980,Fantasy,1142,9732585.0
1980,Thriller,1789,9645614.0
1980,Romance,2806,7338189.0
1980,Animation,1163,4649063.0
1980,Mystery,943,4529264.0
1990,Drama,15982,104091636.0
1990,Comedy,10671,61478612.0
1990,Crime,3650,51171685.0
1990,Action,5139,45170719.0
1990,Adventure,2304,36837421.0
1990,Romance,4271,28239418.0
1990,Thriller,2698,26732772.0
1990,Sci-Fi,943,18170662.0
1990,Mystery,1158,17563285.0
1990,Fantasy,1378,15882334.0
1990,Animation,1852,14150788.0
1990,Horror,1647,13062637.0
2000,Drama,27504,189649198.0
2000,Comedy,18911,118235117.0
2000,Action,6259,108352985.0
2000,Adventure,3575,94308634.0
2000,Crime,5062,76712325.0
2000,Thriller,4423,64105583.0
2000,Romance,7573,53431839.0
2000,Mystery,2400,45015058.0
2000,Fantasy,2093,41044908.0
2000,Sci-Fi,1388,38969788.0
2000,Horror,3885,30454724.0
2000,Animation,3518,29168301.0
2010,Drama,51467,265826664.0
2010,Action,11892,185797966.0
2010,Comedy,35382,144242898.0
2010,Adventure,7534,141934643.0
2010,Crime,9649,95623593.0
2010,Thriller,10933,79932636.0
2010,Sci-Fi,3629,75130242.0
2010,Mystery,5874,56834592.0
2010,Horror,10623,49298394.0
2010,Romance,11874,47259000.0
2010,Fantasy,4457,45023134.0
2010,Animation,6408,35527826.0
2020,Drama,36385,106557324.0
2020,Action,8061,72929524.0
2020,Comedy,19921,56212745.0
2020,Adventure,4684,51043045.0
2020,Crime,7561,38590599.0
2020,Thriller,9376,34976319.0
2020,Horror,7702,25060628.0
2020,Mystery,4536,24173288.0
2020,Fantasy,3236,17474258.0
2020,Romance,8836,16582362.0
2020,Sci-Fi,2360,13479473.0
2020,Animation,4453,13362026.0
