seriesTconst,seriesTitle,seasonNumber,avgRating,totalVotes,episodeCount
tt0944947,Game of Thrones,1,9.0,504041.0,11
tt0944947,Game of Thrones,2,8.81,414976.0,10
tt0944947,Game of Thrones,3,8.93,491632.0,10
tt0944947,Game of Thrones,4,9.24,539922.0,10
tt0944947,Game of Thrones,5,8.69,488232.0,10
tt0944947,Game of Thrones,6,8.98,843694.0,10
tt0944947,Game of Thrones,7,9.029,481243.0,7
tt0944947,Game of Thrones,8,6.4,1199084.0,6
tt0388629,One Piece,1,8.106,3921316.0,1155
tt2560140,Attack on Titan,1,8.8,755168.0,25
tt2560140,Attack on Titan,2,9.092,390368.0,12
tt2560140,Attack on Titan,3,9.3,990700.0,22
tt2560140,Attack on Titan,4,9.23,1645787.0,30
tt0903747,Breaking Bad,1,8.714,309461.0,7
tt0903747,Breaking Bad,2,8.792,476785.0,13
tt0903747,Breaking Bad,3,8.746,495445.0,13
tt0903747,Breaking Bad,4,8.969,537320.0,13
tt0903747,Breaking Bad,5,9.4,1110293.0,16
tt1520211,The Walking Dead,1,8.55,138772.0,6
tt1520211,The Walking Dead,2,8.362,230760.0,13
tt1520211,The Walking Dead,3,8.35,253884.0,16
tt1520211,The Walking Dead,4,8.256,271765.0,16
tt1520211,The Walking Dead,5,8.369,270621.0,16
tt1520211,The Walking Dead,6,8.3,291328.0,16
tt1520211,The Walking Dead,7,7.481,262146.0,16
tt1520211,The Walking Dead,8,7.094,191376.0,16
tt1520211,The Walking Dead,9,8.0,180062.0,16
tt1520211,The Walking Dead,10,7.382,215441.0,22
tt1520211,The Walking Dead,11,7.729,201996.0,24
tt4574334,Stranger Things,1,8.788,355991.0,8
tt4574334,Stranger Things,2,8.411,369291.0,9
tt4574334,Stranger Things,3,8.475,318709.0,8
tt4574334,Stranger Things,4,8.667,433486.0,9
tt4574334,Stranger Things,5,7.95,778561.0,8
tt0096697,The Simpsons,1,7.677,80918.0,13
tt0096697,The Simpsons,2,7.982,108228.0,22
tt0096697,The Simpsons,3,8.133,106169.0,24
tt0096697,The Simpsons,4,8.25,97600.0,22
tt0096697,The Simpsons,5,8.336,93234.0,22
tt0096697,The Simpsons,6,8.348,102313.0,25
tt0096697,The Simpsons,7,8.356,97045.0,25
tt0096697,The Simpsons,8,8.216,98929.0,25
tt0096697,The Simpsons,9,7.792,78719.0,25
tt0096697,The Simpsons,10,7.543,61595.0,23
tt0096697,The Simpsons,11,7.273,52611.0,22
tt0096697,The Simpsons,12,7.29,49846.0,21
tt0096697,The Simpsons,13,7.05,46215.0,22
tt0096697,The Simpsons,14,7.023,43105.0,22
tt0096697,The Simpsons,15,6.968,41261.0,22
tt0096697,The Simpsons,16,6.929,37600.0,21
tt0096697,The Simpsons,17,6.8,39199.0,22
tt0096697,The Simpsons,18,6.868,40636.0,22
tt0096697,The Simpsons,19,6.85,36279.0,20
tt0096697,The Simpsons,20,6.848,35828.0,21
tt0096697,The Simpsons,21,6.743,35860.0,23
tt0096697,The Simpsons,22,6.7,33088.0,22
tt0096697,The Simpsons,23,6.714,37111.0,22
tt0096697,The Simpsons,24,6.673,30007.0,22
tt0096697,The Simpsons,25,6.709,31986.0,22
tt0096697,The Simpsons,26,6.555,30398.0,22
tt0096697,The Simpsons,27,6.632,28973.0,22
tt0096697,The Simpsons,28,6.418,23723.0,22
tt0096697,The Simpsons,29,6.629,24786.0,21
tt0096697,The Simpsons,30,6.239,26623.0,23
tt0096697,The Simpsons,31,6.482,24013.0,22
tt0096697,The Simpsons,32,6.45,22831.0,22
tt0096697,The Simpsons,33,6.577,23520.0,22
tt0096697,The Simpsons,34,6.482,20735.0,22
tt0096697,The Simpsons,35,6.561,13511.0,18
tt0096697,The Simpsons,36,6.562,13351.0,21
tt0096697,The Simpsons,37,6.825,3707.0,12
tt0460681,Supernatural,1,8.227,191164.0,22
tt0460681,Supernatural,2,8.591,166943.0,22
tt0460681,Supernatural,3,8.506,116871.0,16
tt0460681,Supernatural,4,8.623,149329.0,22
tt0460681,Supernatural,5,8.759,145591.0,22
tt0460681,Supernatural,6,8.377,114901.0,22
tt0460681,Supernatural,7,8.335,106765.0,23
tt0460681,Supernatural,8,8.204,107380.0,23
tt0460681,Supernatural,9,8.135,103317.0,23
tt0460681,Supernatural,10,8.174,102827.0,23
tt0460681,Supernatural,11,8.509,99423.0,23
tt0460681,Supernatural,12,8.074,79225.0,23
tt0460681,Supernatural,13,8.348,84864.0,23
tt0460681,Supernatural,14,8.16,61215.0,20
tt0460681,Supernatural,15,7.995,110167.0,20
tt2085059,Black Mirror,1,8.033,215941.0,3
tt2085059,Black Mirror,2,7.85,249434.0,4
tt2085059,Black Mirror,3,8.183,374335.0,6
tt2085059,Black Mirror,4,7.8,342364.0,6
tt2085059,Black Mirror,5,6.8,145657.0,3
tt2085059,Black Mirror,6,6.82,186367.0,5
tt2085059,Black Mirror,7,7.55,177983.0,6
tt3032476,Better Call Saul,1,8.68,252090.0,10
tt3032476,Better Call Saul,2,8.5,183394.0,10
tt3032476,Better Call Saul,3,8.72,194575.0,10
tt3032476,Better Call Saul,4,8.64,174106.0,10
tt3032476,Better Call Saul,5,9.06,223118.0,10
tt3032476,Better Call Saul,6,9.1,479350.0,13
tt0108778,Friends,1,8.138,182548.0,24
tt0108778,Friends,2,8.288,158583.0,24
tt0108778,Friends,3,8.24,153148.0,25
tt0108778,Friends,4,8.321,144748.0,24
tt0108778,Friends,5,8.467,147729.0,24
tt0108778,Friends,6,8.32,139548.0,25
tt0108778,Friends,7,8.246,125770.0,24
tt0108778,Friends,8,8.288,127305.0,24
tt0108778,Friends,9,8.104,113255.0,23
tt0108778,Friends,10,8.544,104728.0,18
tt0436992,Doctor Who,1,7.915,131080.0,13
tt0436992,Doctor Who,2,7.807,135533.0,14
tt0436992,Doctor Who,3,8.014,144462.0,14
tt0436992,Doctor Who,4,8.314,132563.0,14
tt0436992,Doctor Who,5,8.069,116856.0,13
tt0436992,Doctor Who,6,8.014,112496.0,14
tt0436992,Doctor Who,7,7.667,114450.0,15
tt0436992,Doctor Who,8,7.685,100616.0,13
tt0436992,Doctor Who,9,8.0,95257.0,13
tt0436992,Doctor Who,10,7.646,74441.0,13
tt0436992,Doctor Who,11,6.264,95035.0,11
tt0436992,Doctor Who,12,6.09,61916.0,10
tt0436992,Doctor Who,13,6.45,25828.0,6
tt0386676,The Office,1,7.75,64211.0,6
tt0386676,The Office,2,8.277,189163.0,22
tt0386676,The Office,3,8.435,179564.0,23
tt0386676,The Office,4,8.4,107450.0,14
tt0386676,The Office,5,8.338,182585.0,26
tt0386676,The Office,6,8.038,161581.0,26
tt0386676,The Office,7,8.196,164437.0,26
tt0386676,The Office,8,7.4,123558.0,24
tt0386676,The Office,9,7.683,143267.0,23
tt0121955,South Park,1,7.836,65923.0,14
tt0121955,South Park,2,7.7,68132.0,18
tt0121955,South Park,3,7.871,61892.0,17
tt0121955,South Park,4,8.047,59772.0,17
tt0121955,South Park,5,8.35,63559.0,14
tt0121955,South Park,6,8.382,66250.0,17
tt0121955,South Park,7,8.327,58291.0,15
tt0121955,South Park,8,8.593,60405.0,14
tt0121955,South Park,9,8.343,55615.0,14
tt0121955,South Park,10,8.243,61262.0,14
tt0121955,South Park,11,8.521,60180.0,14
tt0121955,South Park,12,7.95,48764.0,14
tt0121955,South Park,13,8.079,49654.0,14
tt0121955,South Park,14,8.114,46271.0,14
tt0121955,South Park,15,7.664,43977.0,14
tt0121955,South Park,16,7.536,41523.0,14
tt0121955,South Park,17,7.96,33105.0,10
tt0121955,South Park,18,7.87,32574.0,10
tt0121955,South Park,19,8.05,32249.0,10
tt0121955,South Park,20,7.51,25298.0,10
tt0121955,South Park,21,7.38,26779.0,10
tt0121955,South Park,22,7.58,25906.0,10
tt0121955,South Park,23,7.65,27062.0,10
tt0121955,South Park,24,7.9,10374.0,2
tt0121955,South Park,25,7.3,15041.0,6
tt0121955,South Park,26,7.667,18082.0,6
tt0121955,South Park,27,8.04,29079.0,5
tt0121955,South Park,28,7.06,8737.0,5
tt3581920,The Last of Us,1,8.667,904584.0,9
tt3581920,The Last of Us,2,7.257,258545.0,7
tt2861424,Rick and Morty,1,8.545,204081.0,11
tt2861424,Rick and Morty,2,8.69,177804.0,10
tt2861424,Rick and Morty,3,8.71,204208.0,10
tt2861424,Rick and Morty,4,8.36,152324.0,10
tt2861424,Rick and Morty,5,7.73,137529.0,10
tt2861424,Rick and Morty,6,8.01,92119.0,10
tt2861424,Rick and Morty,7,7.38,99663.0,10
tt2861424,Rick and Morty,8,7.43,52854.0,10
tt0898266,The Big Bang Theory,1,8.071,97672.0,17
tt0898266,The Big Bang Theory,2,8.17,116155.0,23
tt0898266,The Big Bang Theory,3,8.196,108367.0,23
tt0898266,The Big Bang Theory,4,8.033,105044.0,24
tt0898266,The Big Bang Theory,5,7.929,101701.0,24
tt0898266,The Big Bang Theory,6,7.946,99627.0,24
tt0898266,The Big Bang Theory,7,7.85,95147.0,24
tt0898266,The Big Bang Theory,8,7.467,87167.0,24
tt0898266,The Big Bang Theory,9,7.571,84668.0,24
tt0898266,The Big Bang Theory,10,7.396,74755.0,24
tt0898266,The Big Bang Theory,11,7.329,70046.0,24
tt0898266,The Big Bang Theory,12,7.471,80055.0,24
tt0106179,The X-Files,1,7.638,180499.0,24
tt0106179,The X-Files,2,7.792,143182.0,25
tt0106179,The X-Files,3,7.954,128810.0,24
tt0106179,The X-Files,4,7.942,115251.0,24
tt0106179,The X-Files,5,8.055,91622.0,20
tt0106179,The X-Files,6,8.077,96861.0,22
tt0106179,The X-Files,7,7.541,84506.0,22
tt0106179,The X-Files,8,7.714,67916.0,21
tt0106179,The X-Files,9,7.353,56366.0,19
tt0106179,The X-Files,10,7.367,41206.0,6
tt0106179,The X-Files,11,7.44,36694.0,10
tt0773262,Dexter,1,8.733,179062.0,12
tt0773262,Dexter,2,8.758,135752.0,12
tt0773262,Dexter,3,8.425,112108.0,12
tt0773262,Dexter,4,8.908,150440.0,12
tt0773262,Dexter,5,8.542,104304.0,12
tt0773262,Dexter,6,8.142,101986.0,12
tt0773262,Dexter,7,8.675,113297.0,12
tt0773262,Dexter,8,7.417,124035.0,12
tt0460649,How I Met Your Mother,1,8.15,123627.0,22
tt0460649,How I Met Your Mother,2,8.314,107527.0,22
tt0460649,How I Met Your Mother,3,8.15,89184.0,20
tt0460649,How I Met Your Mother,4,8.125,103041.0,24
tt0460649,How I Met Your Mother,5,8.042,103584.0,24
tt0460649,How I Met Your Mother,6,8.042,98085.0,24
tt0460649,How I Met Your Mother,7,8.013,99157.0,24
tt0460649,How I Met Your Mother,8,7.796,101496.0,24
tt0460649,How I Met Your Mother,9,7.467,138420.0,24
tt0411008,Lost,1,8.54,233243.0,25
tt0411008,Lost,2,8.442,179589.0,24
tt0411008,Lost,3,8.487,180022.0,23
tt0411008,Lost,4,8.571,113295.0,14
tt0411008,Lost,5,8.529,114255.0,17
tt0411008,Lost,6,8.306,125867.0,18
tt11198330,House of the Dragon,1,8.73,580523.0,10
tt11198330,House of the Dragon,2,7.788,340590.0,8
tt0141842,The Sopranos,1,8.538,160619.0,13
tt0141842,The Sopranos,2,8.569,134051.0,13
tt0141842,The Sopranos,3,8.692,135241.0,13
tt0141842,The Sopranos,4,8.385,116489.0,13
tt0141842,The Sopranos,5,8.685,120604.0,13
tt0141842,The Sopranos,6,8.695,198331.0,21
tt0098904,Seinfeld,1,7.34,30377.0,5
tt0098904,Seinfeld,2,7.933,62956.0,12
tt0098904,Seinfeld,3,8.173,110654.0,22
tt0098904,Seinfeld,4,8.404,112380.0,23
tt0098904,Seinfeld,5,8.405,98844.0,21
tt0098904,Seinfeld,6,8.187,94361.0,23
tt0098904,Seinfeld,7,8.414,92565.0,22
tt0098904,Seinfeld,8,8.423,89965.0,22
tt0098904,Seinfeld,9,8.223,89800.0,22
tt0182576,Family Guy,1,7.4,26691.0,7
tt0182576,Family Guy,2,7.567,59011.0,21
tt0182576,Family Guy,3,7.536,52483.0,22
tt0182576,Family Guy,4,7.577,66603.0,30
tt0182576,Family Guy,5,7.578,38001.0,18
tt0182576,Family Guy,6,7.508,32208.0,12
tt0182576,Family Guy,7,7.431,34795.0,16
tt0182576,Family Guy,8,7.324,49702.0,21
tt0182576,Family Guy,9,7.289,45044.0,18
tt0182576,Family Guy,10,7.191,43986.0,23
tt0182576,Family Guy,11,7.086,36907.0,22
tt0182576,Family Guy,12,6.519,37798.0,21
tt0182576,Family Guy,13,6.822,31216.0,18
tt0182576,Family Guy,14,6.965,28126.0,20
tt0182576,Family Guy,15,6.955,26357.0,20
tt0182576,Family Guy,16,7.18,32130.0,20
tt0182576,Family Guy,17,6.49,28656.0,20
tt0182576,Family Guy,18,6.63,23090.0,20
tt0182576,Family Guy,19,6.685,22308.0,20
tt0182576,Family Guy,20,6.58,19004.0,20
tt0182576,Family Guy,21,6.67,17945.0,20
tt0182576,Family Guy,22,6.276,12109.0,17
tt0182576,Family Guy,23,6.155,10377.0,20
tt1710308,Regular Show,1,8.542,50657.0,12
tt1710308,Regular Show,2,8.671,104611.0,28
tt1710308,Regular Show,3,8.418,128198.0,39
tt1710308,Regular Show,4,8.238,113299.0,37
tt1710308,Regular Show,5,8.224,107136.0,37
tt1710308,Regular Show,6,8.454,82218.0,28
tt1710308,Regular Show,7,8.336,101409.0,36
tt1710308,Regular Show,8,8.567,83746.0,27
tt0452046,Criminal Minds,1,7.727,70267.0,22
tt0452046,Criminal Minds,2,7.978,65125.0,23
tt0452046,Criminal Minds,3,7.875,53832.0,20
tt0452046,Criminal Minds,4,7.973,69009.0,26
tt0452046,Criminal Minds,5,7.73,58975.0,23
tt0452046,Criminal Minds,6,7.642,56305.0,24
tt0452046,Criminal Minds,7,7.729,54303.0,24
tt0452046,Criminal Minds,8,7.633,53807.0,24
tt0452046,Criminal Minds,9,7.704,51217.0,24
tt0452046,Criminal Minds,10,7.509,51390.0,23
tt0452046,Criminal Minds,11,7.495,46763.0,22
tt0452046,Criminal Minds,12,7.414,45545.0,22
tt0452046,Criminal Minds,13,7.473,34075.0,22
tt0452046,Criminal Minds,14,7.547,16945.0,15
tt0452046,Criminal Minds,15,7.68,9699.0,10
tt0452046,Criminal Minds,16,7.94,8089.0,10
tt0452046,Criminal Minds,17,7.62,5178.0,10
tt0452046,Criminal Minds,18,7.33,4081.0,10
tt0412142,House,1,8.309,116981.0,22
tt0412142,House,2,8.388,106500.0,24
tt0412142,House,3,8.421,97977.0,24
tt0412142,House,4,8.587,81342.0,16
tt0412142,House,5,8.433,91802.0,24
tt0412142,House,6,8.429,82941.0,21
tt0412142,House,7,8.217,72060.0,23
tt0412142,House,8,8.177,70106.0,22
tt0092455,Star Trek: The Next Generation,1,6.748,114567.0,25
tt0092455,Star Trek: The Next Generation,2,6.877,94924.0,22
tt0092455,Star Trek: The Next Generation,3,7.535,111952.0,26
tt0092455,Star Trek: The Next Generation,4,7.531,104547.0,26
tt0092455,Star Trek: The Next Generation,5,7.596,105861.0,26
tt0092455,Star Trek: The Next Generation,6,7.669,95480.0,26
tt0092455,Star Trek: The Next Generation,7,7.16,90390.0,25
tt2193021,Arrow,1,8.235,133961.0,23
tt2193021,Arrow,2,8.652,127329.0,23
tt2193021,Arrow,3,8.396,120236.0,23
tt2193021,Arrow,4,7.587,95713.0,23
tt2193021,Arrow,5,8.239,84180.0,23
tt2193021,Arrow,6,7.9,60719.0,23
tt2193021,Arrow,7,8.014,54108.0,22
tt2193021,Arrow,8,8.42,27970.0,10
tt3107288,The Flash,1,8.552,181561.0,23
tt3107288,The Flash,2,8.452,129991.0,23
tt3107288,The Flash,3,8.061,103878.0,23
tt3107288,The Flash,4,7.491,82916.0,23
tt3107288,The Flash,5,7.777,62239.0,22
tt3107288,The Flash,6,7.295,43883.0,19
tt3107288,The Flash,7,6.533,35898.0,18
tt3107288,The Flash,8,6.84,29134.0,20
tt3107288,The Flash,9,6.062,23395.0,13
tt9561862,"Love, Death & Robots",1,7.311,377247.0,18
tt9561862,"Love, Death & Robots",2,7.025,109193.0,8
tt9561862,"Love, Death & Robots",3,7.367,127369.0,9
tt9561862,"Love, Death & Robots",4,6.07,70615.0,10
tt1190634,The Boys,1,8.55,163114.0,8
tt1190634,The Boys,2,8.538,152935.0,8
tt1190634,The Boys,3,8.638,180126.0,8
tt1190634,The Boys,4,7.975,182486.0,8
tt11126994,Arcane,1,9.089,330839.0,9
tt11126994,Arcane,2,9.278,336553.0,9
tt8111088,The Mandalorian,1,8.463,246987.0,8
tt8111088,The Mandalorian,2,8.838,262349.0,8
tt8111088,The Mandalorian,3,7.725,154116.0,8
tt0458290,Star Wars: The Clone Wars,1,7.332,116648.0,22
tt0458290,Star Wars: The Clone Wars,2,7.664,96393.0,22
tt0458290,Star Wars: The Clone Wars,3,7.805,96342.0,22
tt0458290,Star Wars: The Clone Wars,4,7.927,91961.0,22
tt0458290,Star Wars: The Clone Wars,5,7.985,90563.0,20
tt0458290,Star Wars: The Clone Wars,6,7.969,51552.0,13
tt0458290,Star Wars: The Clone Wars,7,8.1,118009.0,12
tt0472954,It's Always Sunny in Philadelphia,1,8.086,36159.0,7
tt0472954,It's Always Sunny in Philadelphia,2,8.46,47126.0,10
tt0472954,It's Always Sunny in Philadelphia,3,8.48,62723.0,15
tt0472954,It's Always Sunny in Philadelphia,4,8.562,57310.0,13
tt0472954,It's Always Sunny in Philadelphia,5,8.575,45605.0,12
tt0472954,It's Always Sunny in Philadelphia,6,8.354,46474.0,13
tt0472954,It's Always Sunny in Philadelphia,7,8.369,47562.0,13
tt0472954,It's Always Sunny in Philadelphia,8,8.47,34610.0,10
tt0472954,It's Always Sunny in Philadelphia,9,8.57,35927.0,10
tt0472954,It's Always Sunny in Philadelphia,10,8.42,41957.0,10
tt0472954,It's Always Sunny in Philadelphia,11,8.44,36384.0,10
tt0472954,It's Always Sunny in Philadelphia,12,8.49,40059.0,10
tt0472954,It's Always Sunny in Philadelphia,13,7.85,39463.0,10
tt0472954,It's Always Sunny in Philadelphia,14,8.0,27080.0,10
tt0472954,It's Always Sunny in Philadelphia,15,8.075,20686.0,8
tt0472954,It's Always Sunny in Philadelphia,16,8.2,20660.0,8
tt0472954,It's Always Sunny in Philadelphia,17,8.138,15979.0,8
tt1442437,Modern Family,1,8.025,92938.0,24
tt1442437,Modern Family,2,7.987,76010.0,24
tt1442437,Modern Family,3,7.863,68905.0,24
tt1442437,Modern Family,4,7.925,67184.0,24
tt1442437,Modern Family,5,7.908,65041.0,24
tt1442437,Modern Family,6,7.917,66662.0,24
tt1442437,Modern Family,7,7.8,50640.0,22
tt1442437,Modern Family,8,7.432,45014.0,22
tt1442437,Modern Family,9,7.323,40564.0,22
tt1442437,Modern Family,10,7.318,38476.0,22
tt1442437,Modern Family,11,7.45,33235.0,18
tt5626028,My Hero Academia,1,8.077,42278.0,13
tt5626028,My Hero Academia,2,7.942,68916.0,26
tt5626028,My Hero Academia,3,8.02,76027.0,25
tt5626028,My Hero Academia,4,7.972,73081.0,25
tt5626028,My Hero Academia,5,7.72,55643.0,25
tt5626028,My Hero Academia,6,8.688,68284.0,25
tt5626028,My Hero Academia,7,8.686,64778.0,21
tt5626028,My Hero Academia,8,9.445,149413.0,11
tt4158110,Mr. Robot,1,8.67,156111.0,10
tt4158110,Mr. Robot,2,8.592,114493.0,12
tt4158110,Mr. Robot,3,9.04,107625.0,10
tt4158110,Mr. Robot,4,9.223,210233.0,13
tt2467372,Brooklyn Nine-Nine,1,7.927,104439.0,22
tt2467372,Brooklyn Nine-Nine,2,8.013,89022.0,23
tt2467372,Brooklyn Nine-Nine,3,7.991,81608.0,23
tt2467372,Brooklyn Nine-Nine,4,8.059,74685.0,22
tt2467372,Brooklyn Nine-Nine,5,8.191,82991.0,22
tt2467372,Brooklyn Nine-Nine,6,7.939,64147.0,18
tt2467372,Brooklyn Nine-Nine,7,8.154,42137.0,13
tt2467372,Brooklyn Nine-Nine,8,7.59,42314.0,10
tt0118276,Buffy the Vampire Slayer,1,7.558,60096.0,12
tt0118276,Buffy the Vampire Slayer,2,8.036,100696.0,22
tt0118276,Buffy the Vampire Slayer,3,8.318,94326.0,22
tt0118276,Buffy the Vampire Slayer,4,7.886,91248.0,22
tt0118276,Buffy the Vampire Slayer,5,8.055,80781.0,22
tt0118276,Buffy the Vampire Slayer,6,7.964,78126.0,22
tt0118276,Buffy the Vampire Slayer,7,7.991,66036.0,22
tt7631058,The Lord of the Rings: The Rings of Power,1,7.238,377619.0,8
tt7631058,The Lord of the Rings: The Rings of Power,2,7.2,186612.0,8
tt0203259,Law & Order: Special Victims Unit,1,7.936,29241.0,22
tt0203259,Law & Order: Special Victims Unit,2,8.086,23903.0,21
tt0203259,Law & Order: Special Victims Unit,3,8.165,25070.0,23
tt0203259,Law & Order: Special Victims Unit,4,8.22,26366.0,25
tt0203259,Law & Order: Special Victims Unit,5,8.216,26042.0,25
tt0203259,Law & Order: Special Victims Unit,6,8.165,29487.0,23
tt0203259,Law & Order: Special Victims Unit,7,8.15,27524.0,22
tt0203259,Law & Order: Special Victims Unit,8,8.114,23666.0,22
tt0203259,Law & Order: Special Victims Unit,9,8.121,24456.0,19
tt0203259,Law & Order: Special Victims Unit,10,8.186,26107.0,22
tt0203259,Law & Order: Special Victims Unit,11,8.004,26105.0,24
tt0203259,Law & Order: Special Victims Unit,12,8.117,26762.0,24
tt0203259,Law & Order: Special Victims Unit,13,7.948,23568.0,23
tt0203259,Law & Order: Special Victims Unit,14,8.112,25554.0,24
tt0203259,Law & Order: Special Victims Unit,15,8.0,24122.0,24
tt0203259,Law & Order: Special Victims Unit,16,7.513,24942.0,23
tt0203259,Law & Order: Special Victims Unit,17,8.078,24701.0,23
tt0203259,Law & Order: Special Victims Unit,18,7.652,20696.0,21
tt0203259,Law & Order: Special Victims Unit,19,7.808,24035.0,24
tt0203259,Law & Order: Special Victims Unit,20,7.783,20473.0,24
tt0203259,Law & Order: Special Victims Unit,21,7.885,11099.0,20
tt0203259,Law & Order: Special Victims Unit,22,7.669,10024.0,16
tt0203259,Law & Order: Special Victims Unit,23,7.9,11158.0,22
tt0203259,Law & Order: Special Victims Unit,24,7.718,9850.0,22
tt0203259,Law & Order: Special Victims Unit,25,7.538,5819.0,13
tt0203259,Law & Order: Special Victims Unit,26,7.736,7552.0,22
tt0203259,Law & Order: Special Victims Unit,27,7.788,1942.0,8
tt0413573,Grey's Anatomy,1,8.122,20248.0,9
tt0413573,Grey's Anatomy,2,8.385,52479.0,27
tt0413573,Grey's Anatomy,3,8.14,41443.0,25
tt0413573,Grey's Anatomy,4,8.065,24740.0,17
tt0413573,Grey's Anatomy,5,8.442,39234.0,24
tt0413573,Grey's Anatomy,6,8.25,38335.0,24
tt0413573,Grey's Anatomy,7,7.85,30844.0,22
tt0413573,Grey's Anatomy,8,8.246,32546.0,24
tt0413573,Grey's Anatomy,9,8.154,30397.0,24
tt0413573,Grey's Anatomy,10,7.85,29380.0,24
tt0413573,Grey's Anatomy,11,7.808,31116.0,25
tt0413573,Grey's Anatomy,12,8.088,29193.0,24
tt0413573,Grey's Anatomy,13,7.771,27428.0,24
tt0413573,Grey's Anatomy,14,8.079,29538.0,24
tt0413573,Grey's Anatomy,15,7.932,27975.0,25
tt0413573,Grey's Anatomy,16,7.376,20298.0,21
tt0413573,Grey's Anatomy,17,7.206,18189.0,17
tt0413573,Grey's Anatomy,18,7.33,13299.0,20
tt0413573,Grey's Anatomy,19,7.28,10870.0,20
tt0413573,Grey's Anatomy,20,7.39,3797.0,10
tt0413573,Grey's Anatomy,21,7.522,5818.0,18
tt0413573,Grey's Anatomy,22,7.633,1190.0,6
tt1844624,American Horror Story,1,8.0,80443.0,12
tt1844624,American Horror Story,2,8.315,74966.0,13
tt1844624,American Horror Story,3,7.969,66209.0,13
tt1844624,American Horror Story,4,7.946,58490.0,13
tt1844624,American Horror Story,5,7.783,47513.0,12
tt1844624,American Horror Story,6,7.66,39432.0,10
tt1844624,American Horror Story,7,7.209,38892.0,11
tt1844624,American Horror Story,8,7.97,43980.0,10
tt1844624,American Horror Story,9,7.8,30386.0,9
tt1844624,American Horror Story,10,6.61,34116.0,10
tt1844624,American Horror Story,11,5.83,21611.0,10
tt1844624,American Horror Story,12,5.322,16352.0,9
tt1439629,Community,1,8.172,137470.0,25
tt1439629,Community,2,8.479,131526.0,24
tt1439629,Community,3,8.495,117092.0,22
tt1439629,Community,4,7.377,51021.0,13
tt1439629,Community,5,8.285,56121.0,13
tt1439629,Community,6,7.785,48993.0,13
tt0052520,The Twilight Zone,1,7.633,183515.0,36
tt0052520,The Twilight Zone,2,7.517,107908.0,29
tt0052520,The Twilight Zone,3,7.476,118040.0,37
tt0052520,The Twilight Zone,4,7.222,39372.0,18
tt0052520,The Twilight Zone,5,7.272,90908.0,36
tt3398228,BoJack Horseman,1,7.825,85628.0,12
tt3398228,BoJack Horseman,2,8.2,74976.0,12
tt3398228,BoJack Horseman,3,8.408,83457.0,12
tt3398228,BoJack Horseman,4,8.483,86690.0,12
tt3398228,BoJack Horseman,5,8.692,88089.0,12
tt3398228,BoJack Horseman,6,8.8,117041.0,16
tt2356777,True Detective,1,9.237,265312.0,8
tt2356777,True Detective,2,7.85,101305.0,8
tt2356777,True Detective,3,8.163,73223.0,8
tt2356777,True Detective,4,6.433,89851.0,6
