tconst,seriesTitle,episodeTitle,seasonNumber,episodeNumber,averageRating,numVotes
tt2301451,Breaking Bad,Ozymandias,5,14,10.0,283613
tt4283088,Game of Thrones,Battle of the Bastards,6,9,9.9,252147
tt4283094,Game of Thrones,The Winds of Winter,6,10,9.9,181700
tt2301455,Breaking Bad,Felina,5,16,9.9,180171
tt2178784,Game of Thrones,The Rains of Castamere,3,9,9.9,140133
tt1683088,Breaking Bad,Face Off,4,13,9.9,98439
tt12187040,Better Call Saul,Plan and Execution,6,7,9.9,73691
tt38504411,Heated Rivalry,I'll Believe in Anything,1,5,9.9,66565
tt8084176,Mr. Robot,407 Proxy Authentication Required,4,7,9.9,42703
tt11294360,Vinland Saga,End of the Prologue,1,24,9.9,31254
tt11028174,BoJack Horseman,The View from Halfway Down,6,15,9.9,29627
tt1204265,Avatar: The Last Airbender,"Sozin's Comet, Part 4: Avatar Aang",3,21,9.9,23915
tt9313978,Star Wars: The Clone Wars,Victory and Death,7,12,9.9,22476
tt3748420,Hunter x Hunter,Anger × and × Light,1,131,9.9,16902
tt1310121,Code Geass,Re;,2,25,9.9,16404
tt0701989,Six Feet Under,Everyone's Waiting,5,12,9.9,16225
tt6381882,Regular Show,A Regular Epic Final Battle,8,27,9.9,8099
tt9906260,Attack on Titan,Hero,3,17,9.8,157526
tt13857684,Attack on Titan,Assault,4,7,9.8,123325
tt3866850,Game of Thrones,Hardhome,5,8,9.8,120833
tt9898836,Attack on Titan,Perfect Game,3,16,9.8,111683
tt17505964,Attack on Titan,Memories of the Future,4,20,9.8,97496
tt13819632,Attack on Titan,The War Hammer Titan,4,6,9.8,97446
tt13605714,Attack on Titan,Declaration of War,4,5,9.8,96517
tt17594170,Attack on Titan,"From You, 2000 Years Ago",4,21,9.8,95414
tt10023374,Attack on Titan,Midnight Sun,3,18,9.8,88054
tt34952922,Invincible,I Thought You'd Never Shut Up,3,8,9.8,81884
tt2301449,Breaking Bad,To'hajiilee,5,13,9.8,73243
tt9166696,Chernobyl,Vichnaya Pamyat,1,5,9.8,69715
tt11630828,Better Call Saul,Saul Gone,6,13,9.8,69683
tt10034602,Attack on Titan,That Day,3,20,9.8,68901
tt6723680,Attack on Titan,Warrior,2,6,9.8,65838
tt1322867,One Piece,Nakama no Itami wa Waga Itami: Zoro Kesshi no Tatakai,1,377,9.8,63237
tt12187044,Better Call Saul,Point and Shoot,6,8,9.8,49981
tt37560958,One Piece,Kuma's Life,1,1136,9.8,44251
tt21151974,Succession,Connor's Wedding,4,3,9.8,43138
tt38504412,Heated Rivalry,The Cottage,1,6,9.8,41441
tt5218332,Rick and Morty,The Ricklantis Mixup,3,7,9.8,41257
tt1444421,Dexter,The Getaway,4,12,9.8,34527
tt38896857,My Hero Academia,Izuku Midoriya: Rising,8,8,9.8,28544
tt10883092,Mr. Robot,"Hello, Elliot",4,13,9.8,27654
tt1000252,Doctor Who,Blink,3,10,9.8,27508
tt39370459,Jujutsu Kaisen,Perfect Preparation,3,4,9.8,26158
tt3230908,Hannibal,Mizumono,2,13,9.8,25960
tt2669746,The Office,Finale,9,23,9.8,25592
tt8266826,BoJack Horseman,Free Churro,5,6,9.8,23280
tt1833197,The Office,"Goodbye, Michael",7,22,9.8,21187
tt9313966,Star Wars: The Clone Wars,The Phantom Apprentice,7,10,9.8,19874
tt38599375,My Hero Academia,The Final Boss!!,8,3,9.8,19234
tt6542628,BoJack Horseman,Time's Arrow,4,11,9.8,18087
tt9313968,Star Wars: The Clone Wars,Shattered,7,11,9.8,18080
tt1595996,Community,Modern Warfare,1,23,9.8,16117
tt3673600,Hunter x Hunter,Zero × and × Rose,1,126,9.8,16024
tt2060963,Community,Remedial Chaos Theory,3,4,9.8,14653
tt8527962,My Hero Academia,One For All,3,11,9.8,14425
tt4128194,Person of Interest,If-Then-Else,4,11,9.8,14383
tt1204264,Avatar: The Last Airbender,"Sozin's Comet, Part 3: Into the Inferno",3,20,9.8,13690
tt4679214,Person of Interest,Return 0,5,13,9.8,13352
tt6080222,LazyTown,Robbie's Dream Team,4,12,9.8,13010
tt3767938,It's Always Sunny in Philadelphia,Charlie Work,10,4,9.8,12637
tt3827236,Hunter x Hunter,This Person × and × This Moment,1,135,9.8,12130
tt4460256,Gravity Falls,Not What He Seems,2,11,9.8,9885
tt5153884,Gravity Falls,Take Back the Falls,2,20,9.8,9785
tt1226418,Dora the Explorer,Dora's World Adventure!,4,19,9.8,9766
tt5340582,Star Wars: Rebels,Twilight of the Apprentice: Part 2,2,22,9.8,9219
tt8142470,Violet Evergarden,Loved Ones Will Always Watch Over You,1,10,9.8,8767
tt39166973,One Piece,The Upheaval of an Era! The Color of the Supreme King That Leads Luffy,1,1153,9.8,7596
tt0707287,SpongeBob SquarePants,The Secret Box/Band Geeks,2,15,9.8,6679
tt28014043,Gravity Falls,Somewhere in the Woods,2,21,9.8,6646
tt8164820,Adventure Time,Come Along With Me,10,13,9.8,5767
tt5775846,Game of Thrones,The Spoils of War,7,4,9.7,105807
tt27715317,One Piece,The Three-Sword Style of the Supreme King! Zoro vs. King,1,1062,9.7,101323
tt17277218,Attack on Titan,Two Brothers,4,19,9.7,91899
tt4283028,Game of Thrones,The Door,6,5,9.7,89844
tt19811660,One Piece,Straw Hat Luffy! The Man Who Will Become the King of the Pirates!,1,1015,9.7,86778
tt3060910,Game of Thrones,The Laws of Gods and Men,4,6,9.7,71849
tt2301453,Breaking Bad,Granite State,5,15,9.7,71809
tt2832378,Game of Thrones,The Lion and the Rose,4,2,9.7,71761
tt3060782,Game of Thrones,The Mountain and the Viper,4,8,9.7,71552
tt2084342,Game of Thrones,Blackwater,2,9,9.7,66168
tt13052880,The Mandalorian,Chapter 16: The Rescue,2,8,9.7,66147
tt3060860,Game of Thrones,The Children,4,10,9.7,63526
tt1821284,One Piece,Kotae o Sagashite: Hiken Ace Senjou ni Shisu,1,483,9.7,58609
tt1830404,One Piece,Kejime o Tsukeru: Shirohige vs Kurohige Kaizokudan,1,485,9.7,57703
tt1683086,Breaking Bad,Crawl Space,4,11,9.7,56177
tt36351486,Dexter: Resurrection,Touched by an Ángel,1,9,9.7,55263
tt1453919,One Piece,Kiesareta Nakama-tachi: Mugiwara Ichimi Saigo no Hi,1,405,9.7,54514
tt2301463,Breaking Bad,Dead Freight,5,5,9.7,54484
tt1824873,One Piece,Kaigun Honbu Houkai! Shirohige Kotobanaki Ikari!,1,484,9.7,51994
tt14132418,Attack on Titan,Savagery,4,14,9.7,51319
tt1615553,Breaking Bad,Full Measure,3,13,9.7,50787
tt1806725,One Piece,Hi o mo Yaki Tsukusu Chikara: Akainu Hijou no Tsuigeki,1,482,9.7,50583
tt6723710,Attack on Titan,Scream,2,12,9.7,48656
tt15496376,Arcane,The Base Violence Necessary for Change,1,3,9.7,46366
tt36351467,Dexter: Resurrection,Call Me Red,1,4,9.7,45257
tt34383697,Arcane,The Message Hidden Within the Pattern,2,6,9.7,44338
tt7453430,One Piece,Kanashiki Kettou: Luffy tai Sanji (Kouhen),1,808,9.7,44313
tt15496440,Arcane,The Monster You Created,1,9,9.7,43661
tt12187032,Better Call Saul,Rock and Hard Place,6,3,9.7,42794
tt34952920,Invincible,What Have I Done?,3,7,9.7,37850
tt5719536,Better Call Saul,Chicanery,3,5,9.7,37818
tt8772218,Better Call Saul,Bagman,5,8,9.7,34739
tt13424098,Severance,The We We Are,1,9,9.7,33556
tt31989046,One Piece,Powers on a Different Level! Luffy vs. Lucci!,1,1100,9.7,33542
tt8772220,Better Call Saul,Bad Choice Road,5,9,9.7,33395
tt32886743,One Piece,Clash! Shanks vs. Eustass Kid,1,1112,9.7,32919
tt5229638,Westworld,The Bicameral Mind,1,10,9.7,32797
tt17521746,Demon Slayer: Kimetsu no Yaiba,Never Give Up,2,17,9.7,30222
tt20603308,Andor,Who Are You?,2,8,9.7,29747
tt9691188,Invincible,Where I Really Come From,1,8,9.7,29634
tt33990561,Bleach: Thousand-Year Blood War,Don't Chase A Shadow,3,9,9.7,26435
tt36170608,Solo Leveling,Are You the King of Humans,2,12,9.7,26269
tt29452438,Demon Slayer: Kimetsu no Yaiba,The Hashira Unite,4,8,9.7,26231
tt26230388,The Bear,Forks,2,7,9.7,23972
tt10433100,Demon Slayer: Kimetsu no Yaiba,Hinokami,1,19,9.7,22879
tt5326246,One Piece,Gear Fourth! Kyoui no Bounce Man!,1,726,9.7,22678
tt33050635,One Piece,For the Beloved Pupil - The Fist of Vice Admiral Garp!,1,1114,9.7,22342
tt29621863,Jujutsu Kaisen,Thunderclap,2,16,9.7,21964
tt1055053,One Piece,Arigatou Merry! Yuki ni Kemuru Wakare no Umi,1,312,9.7,21268
tt0705272,The Sopranos,Pine Barrens,3,11,9.7,21091
tt9632460,One Piece,A Fist of Divine Speed! Another Gear Four Application Activated!,1,870,9.7,21088
tt15423196,Succession,All the Bells Say,3,9,9.7,20998
tt1044632,One Piece,Ikitai to Ie! Oretachi wa Nakama da!!,1,278,9.7,20644
tt29621867,Jujutsu Kaisen,Thunderclap - Part 2,2,17,9.7,20452
tt0994365,Lost,The Constant,4,5,9.7,19828
tt11079892,Succession,This Is Not for Tears,2,10,9.7,19811
tt1248736,The Office,Stress Relief,5,13,9.7,19524
tt8084166,Mr. Robot,405 Method Not Allowed,4,5,9.7,19436
tt33609042,Dandadan,To a Kinder World,1,7,9.7,19309
tt8084180,Mr. Robot,409 Conflict,4,9,9.7,18868
tt38366977,One Piece,The Worst Nightmare - The Five Elders Come Together,1,1144,9.7,18715
tt6633696,Mr. Robot,eps3.4_runtime-err0r.r00,3,5,9.7,17776
tt8956332,Barry,ronny/lily,2,5,9.7,17314
tt4089754,Hannibal,The Wrath of the Lamb,3,13,9.7,17301
tt37593495,One Piece,"I'm Sorry, Dad - Bonney's Tears and Kuma's Fist",1,1137,9.7,17100
tt33683557,One Piece,The Last Lesson! Impact Inherited,1,1122,9.7,16927
tt33070570,One Piece,"The Navy Surprised! The Navy Headquarters' Former Admiral, Kuzan",1,1115,9.7,16529
tt8253126,Lucifer,A Devil of My Word,3,24,9.7,15890
tt6635194,Mr. Robot,eps3.5_kill-pr0cess.inc,3,6,9.7,15756
tt1411541,One Piece,Tekken Sakuretsu! Auction wo Buttsubuse,1,396,9.7,15649
tt0705260,The Sopranos,Long Term Parking,5,12,9.7,15175
tt38672635,My Hero Academia,Quirk: Explosion!!,8,4,9.7,15125
tt1216108,House,House's Head,4,15,9.7,14859
tt9313962,Star Wars: The Clone Wars,Old Friends Not Forgotten,7,9,9.7,14802
tt0583452,Friends,The One Where Everybody Finds Out,5,14,9.7,14780
tt1626753,Supernatural,Swan Song,5,22,9.7,14197
tt1216109,House,Wilson's Heart,4,16,9.7,13460
tt4927314,One Piece,Yuke Law: Yasashiki Otoko Saigo no Tatakai!,1,706,9.7,13301
tt0533466,Buffy the Vampire Slayer,"Once More, with Feeling",6,7,9.7,12153
tt15757632,Demon Slayer: Kimetsu no Yaiba,Set Your Heart Ablaze,2,7,9.7,12105
tt27589539,Vinland Saga,Emperor of Rebellion,2,22,9.7,12005
tt32314201,A Knight of the Seven Kingdoms,Seven,1,4,9.7,11988
tt36733280,One Piece,"The Nightmare Strikes - Warrior God of Science and Defense, Saint Saturn",1,1128,9.7,11650
tt4938410,Suits,Faith,5,10,9.7,11365
tt31322436,X-Men '97,Remember It,1,5,9.7,10600
tt7629358,Atlanta,Teddy Perkins,2,6,9.7,10567
tt1319916,It's Always Sunny in Philadelphia,The Nightman Cometh,4,13,9.7,10294
tt12539164,Bluey,Sleepytime,2,26,9.7,10285
tt0533443,Buffy the Vampire Slayer,Hush,4,10,9.7,9791
tt5908784,Re: Zero - Starting Life in Another World,Kyouki no Sotogawa,1,15,9.7,9783
tt1559909,Sons of Anarchy,NS,3,13,9.7,9075
tt2553414,Spartacus,Victory,3,10,9.7,8915
tt2628854,Star Wars: The Clone Wars,The Wrong Jedi,5,20,9.7,8886
tt0533496,Buffy the Vampire Slayer,The Body,5,16,9.7,8720
tt12045824,My Hero Academia,His Start,4,25,9.7,8697
tt4532988,Person of Interest,YHWH,4,22,9.7,8650
tt2542356,Star Wars: The Clone Wars,The Lawless,5,16,9.7,8166
tt11488600,My Hero Academia,Infinite 100%,4,13,9.7,8128
tt1675927,Fullmetal Alchemist: Brotherhood,Tobira no mukougawa,1,63,9.7,7835
tt3291628,Person of Interest,The Crossing,3,9,9.7,7651
tt1615666,Mad Men,The Suitcase,4,7,9.7,7640
tt3331452,Person of Interest,The Devil's Share,3,10,9.7,7481
tt4679206,Person of Interest,The Day the World Went Away,5,10,9.7,7319
tt13989180,Black Clover,Black Oath,4,13,9.7,6799
tt6439870,This Is Us,Super Bowl Sunday,2,14,9.7,6761
tt2414266,Hunter x Hunter,Condition × and × Condition,1,47,9.7,6618
tt0696628,Scrubs,My Screwup,3,14,9.7,6607
tt9583206,The Promised Neverland,150146,1,12,9.7,6343
tt33341758,My Hero Academia,I Am Here,7,19,9.7,6167
tt1385812,Scrubs,My Finale: Part 2,8,19,9.7,6109
tt0701975,Six Feet Under,All Alone,5,10,9.7,5900
tt32902817,My Hero Academia,Light Fades to Rain,7,11,9.7,5880
tt5780830,The Americans,START,6,10,9.7,5741
tt39109927,One Piece,Her Father and Mother's Legacy! Bonney's Nika Punch,1,1152,9.7,5630
tt13976780,Black Clover,Captain Yami Sukehiro,4,12,9.7,5491
tt31491044,Bluey,The Sign,3,49,9.7,5291
tt7419392,Dragon Ball Super,This is the Ultimate Battle of All Universes! Son Goku vs Jiren!!,1,110,9.7,5167
tt4792756,Your Lie in April,Spring Breeze,1,22,9.7,5143
tt0745721,The West Wing,Two Cathedrals,2,22,9.7,5004
tt11172022,Stranger Things,Chapter Seven: The Massacre at Hawkins Lab,4,7,9.6,79254
tt3060858,Game of Thrones,The Watchers on the Wall,4,9,9.6,65409
tt1851398,Game of Thrones,Baelor,1,9,9.6,61740
tt8482972,Chernobyl,Please Remain Calm,1,2,9.6,57524
tt2301467,Breaking Bad,Say My Name,5,7,9.6,51241
tt2301445,Breaking Bad,Confessions,5,11,9.6,49729
tt18953204,Attack on Titan,The Dawn of Humanity,4,28,9.6,48520
tt2301469,Breaking Bad,Gliding Over All,5,8,9.6,47735
tt1683085,Breaking Bad,Salud,4,10,9.6,46623
tt10064964,Attack on Titan,Attack Titan,3,21,9.6,45031
tt1615944,Breaking Bad,One Minute,3,7,9.6,44983
