decade,rank,tconst,primaryTitle,titleType,startYear,genres,averageRating,numVotes
1910,1,tt0006864,Intolerance,movie,1916,"Drama,History",7.6,17831
1910,2,tt0009968,Broken Blossoms,movie,1919,"Drama,Romance",7.2,11715
1910,3,tt0004972,The Birth of a Nation,movie,1915,"Drama,War",6.1,28108
1920,1,tt0019760,Man with a Movie Camera,movie,1929,Documentary,8.3,30047
1920,2,tt0017136,Metropolis,movie,1927,"Drama,Sci-Fi",8.2,199686
1920,3,tt0012349,The Kid,movie,1921,"Comedy,Drama,Family",8.2,144686
1920,4,tt0015864,The Gold Rush,movie,1925,"Adventure,Comedy,Drama",8.1,127378
1920,5,tt0017925,The General,movie,1926,"Action,Adventure,Comedy",8.1,105444
1920,6,tt0019254,The Passion of Joan of Arc,movie,1928,"Biography,Drama,History",8.1,67510
1920,7,tt0015324,Sherlock Jr.,movie,1924,"Action,Comedy,Romance",8.1,64922
1920,8,tt0018455,Sunrise,movie,1927,"Drama,Romance",8.1,56360
1920,9,tt0018773,The Circus,movie,1928,"Comedy,Family,Romance",8.1,38282
1920,10,tt0014429,Safety Last!,movie,1923,"Action,Comedy,Romance",8.1,24616
1930,1,tt0027977,Modern Times,movie,1936,"Comedy,Drama,Romance",8.5,283546
1930,2,tt0021749,City Lights,movie,1931,"Comedy,Drama,Romance",8.5,215131
1930,3,tt0022100,M,movie,1931,"Crime,Mystery,Thriller",8.3,181626
1930,4,tt0031381,Gone with the Wind,movie,1939,"Drama,Romance,War",8.2,354217
1930,5,tt0023042,I Am a Fugitive from a Chain Gang,movie,1932,"Crime,Drama,Film-Noir",8.2,15496
1930,6,tt0032138,The Wizard of Oz,movie,1939,"Adventure,Family,Fantasy",8.1,464143
1930,7,tt0031679,Mr. Smith Goes to Washington,movie,1939,"Comedy,Drama",8.1,128777
1930,8,tt0025316,It Happened One Night,movie,1934,"Comedy,Romance",8.1,119013
1930,9,tt0020629,All Quiet on the Western Front,movie,1930,"Drama,War",8.1,71538
1930,10,tt0028950,The Grand Illusion,movie,1937,"Drama,War",8.1,40855
1940,1,tt0038650,It's a Wonderful Life,movie,1946,"Drama,Family,Fantasy",8.6,550950
1940,2,tt0034583,Casablanca,movie,1942,"Drama,Romance,War",8.5,651003
1940,3,tt0032553,The Great Dictator,movie,1940,"Comedy,Drama,War",8.4,257873
1940,4,tt0036775,Double Indemnity,movie,1944,"Crime,Drama,Film-Noir",8.3,179920
1940,5,tt0037674,Children of Paradise,movie,1945,"Drama,Romance",8.3,22361
1940,6,tt0033467,Citizen Kane,movie,1941,"Drama,Mystery",8.2,491105
1940,7,tt0040522,Bicycle Thieves,movie,1948,Drama,8.2,191261
1940,8,tt0040897,The Treasure of the Sierra Madre,movie,1948,"Adventure,Drama,Western",8.2,140530
1940,9,tt0041154,Late Spring,movie,1949,"Comedy,Drama",8.2,21286
1940,10,tt0041959,The Third Man,movie,1949,"Drama,Film-Noir,Mystery",8.1,194106
1950,1,tt0050083,12 Angry Men,movie,1957,"Crime,Drama",9.0,972389
1950,2,tt0052520,The Twilight Zone,tvSeries,1959,"Drama,Fantasy,Horror",9.0,107458
1950,3,tt0047478,Seven Samurai,movie,1954,"Action,Drama",8.6,398932
1950,4,tt0047396,Rear Window,movie,1954,"Drama,Mystery,Thriller",8.5,565262
1950,5,tt0043208,I Love Lucy,tvSeries,1951,Comedy,8.5,30705
1950,6,tt0047708,Alfred Hitchcock Presents,tvSeries,1955,"Crime,Drama,Mystery",8.5,20527
1950,7,tt0053114,The Human Condition I: No Greater Love,movie,1959,"Drama,History,War",8.5,10897
1950,8,tt0043014,Sunset Boulevard,movie,1950,"Drama,Film-Noir",8.4,259177
1950,9,tt0050825,Paths of Glory,movie,1957,"Drama,War",8.4,237009
1950,10,tt0051201,Witness for the Prosecution,movie,1957,"Crime,Drama,Mystery",8.4,159970
1960,1,tt0060196,"The Good, the Bad and the Ugly",movie,1966,"Adventure,Drama,Western",8.8,883865
1960,2,tt0063929,Monty Python's Flying Circus,tvSeries,1969,Comedy,8.8,86854
1960,3,tt0062588,Mister Rogers' Neighborhood,tvSeries,1968,"Family,Fantasy,Music",8.8,10396
1960,4,tt0056058,Harakiri,movie,1962,"Drama,Mystery",8.6,89186
1960,5,tt0053488,The Bugs Bunny Show,tvSeries,1960,"Animation,Comedy",8.6,37701
1960,6,tt0054215,Psycho,movie,1960,"Drama,Horror,Mystery",8.5,779366
1960,7,tt0064116,Once Upon a Time in the West,movie,1968,"Drama,Western",8.5,381495
1960,8,tt0054407,The Hole,movie,1960,"Crime,Drama,Thriller",8.5,23124
1960,9,tt0054533,The Dick Van Dyke Show,tvSeries,1961,"Comedy,Family",8.5,13079
1960,10,tt0062550,The Bugs Bunny/Road Runner Hour,tvSeries,1968,"Animation,Comedy",8.5,10447
1970,1,tt0068646,The Godfather,movie,1972,"Crime,Drama",9.2,2201175
1970,2,tt0252487,The Chaos Class,movie,1975,Comedy,9.2,45753
1970,3,tt0071075,The World at War,tvSeries,1973,"Documentary,History,War",9.2,37268
1970,4,tt0071562,The Godfather Part II,movie,1974,"Crime,Drama",9.0,1479583
1970,5,tt0253828,Tosun Pasha,movie,1976,"Comedy,History",8.9,26187
1970,6,tt0075143,The Message,movie,1976,"Biography,Drama,History",8.9,11790
1970,7,tt0072500,Fawlty Towers,tvSeries,1975,Comedy,8.8,110627
1970,8,tt0253779,The Foster Brothers,movie,1976,"Comedy,History",8.8,22401
1970,9,tt0074006,"I, Claudius",tvMiniSeries,1976,"Biography,Drama,History",8.8,22022
1970,10,tt0252490,The Chaos Class Is Waking Up,movie,1976,Comedy,8.7,22227
1980,1,tt0081846,Cosmos,tvMiniSeries,1980,Documentary,9.3,52516
1980,2,tt0081912,Only Fools and Horses,tvSeries,1981,Comedy,9.0,65561
1980,3,tt0268093,Ramayan,tvSeries,1987,"Adventure,Drama,Family",9.0,27227
1980,4,tt0098904,Seinfeld,tvSeries,1989,Comedy,8.9,381340
1980,5,tt0092337,Dekalog,tvMiniSeries,1989,Drama,8.9,34626
1980,6,tt0158417,Mahabharat,tvSeries,1988,"Action,Adventure,Drama",8.9,26947
1980,7,tt0121220,Dragon Ball Z,tvSeries,1989,"Action,Adventure,Animation",8.8,102297
1980,8,tt0096548,Blackadder Goes Forth,tvSeries,1989,"Comedy,War",8.8,64729
1980,9,tt0081834,Das Boot,tvMiniSeries,1985,"Drama,War",8.8,39907
1980,10,tt0084302,The Marathon Family,movie,1982,"Comedy,Drama",8.8,18057
1990,1,tt0111161,The Shawshank Redemption,movie,1994,Drama,9.3,3154145
1990,2,tt0141842,The Sopranos,tvSeries,1999,"Crime,Drama",9.2,565072
1990,3,tt0259534,Ramayana: The Legend of Prince Rama,movie,1993,"Action,Adventure,Animation",9.1,17523
1990,4,tt0111893,The Beatles Anthology,tvMiniSeries,1995,"Documentary,Music",9.1,10475
1990,5,tt0108052,Schindler's List,movie,1993,"Biography,Drama,History",9.0,1572077
1990,6,tt0388629,One Piece,tvSeries,1999,"Action,Adventure,Animation",9.0,341942
1990,7,tt0103359,Batman: The Animated Series,tvSeries,1992,"Action,Adventure,Animation",9.0,135460
1990,8,tt0098769,The Civil War,tvMiniSeries,1990,"Documentary,History,War",9.0,25713
1990,9,tt0108778,Friends,tvSeries,1994,"Comedy,Romance",8.9,1181479
1990,10,tt0213338,Cowboy Bebop,tvSeries,1998,"Action,Adventure,Animation",8.9,166242
2000,1,tt0903747,Breaking Bad,tvSeries,2008,"Crime,Drama,Thriller",9.5,2476318
2000,2,tt0185906,Band of Brothers,tvMiniSeries,2001,"Action,Drama,History",9.4,586130
2000,3,tt0795176,Planet Earth,tvMiniSeries,2006,"Documentary,Family",9.4,233791
2000,4,tt0417299,Avatar: The Last Airbender,tvSeries,2005,"Action,Adventure,Animation",9.3,431514
2000,5,tt0306414,The Wire,tvSeries,2002,"Crime,Drama,Thriller",9.3,424835
2000,6,tt0468569,The Dark Knight,movie,2008,"Action,Crime,Drama",9.1,3130412
2000,7,tt1355642,Fullmetal Alchemist: Brotherhood,tvSeries,2009,"Action,Adventure,Animation",9.1,241836
2000,8,tt1533395,Life,tvMiniSeries,2009,Documentary,9.1,49843
2000,9,tt0167260,The Lord of the Rings: The Return of the King,movie,2003,"Adventure,Drama,Fantasy",9.0,2142318
2000,10,tt0386676,The Office,tvSeries,2005,Comedy,9.0,818223
2010,1,tt5491994,Planet Earth II,tvMiniSeries,2016,Documentary,9.4,173326
2010,2,tt7366338,Chernobyl,tvMiniSeries,2019,"Drama,History,Thriller",9.3,1011395
2010,3,tt6769208,Blue Planet II,tvMiniSeries,2017,Documentary,9.3,56856
2010,4,tt7678620,Bluey,tvSeries,2018,"Animation,Family",9.3,45900
2010,5,tt0944947,Game of Thrones,tvSeries,2011,"Action,Adventure,Drama",9.2,2536066
2010,6,tt2395695,Cosmos: A Spacetime Odyssey,tvMiniSeries,2014,Documentary,9.2,139283
2010,7,tt9253866,Our Planet,tvSeries,2019,Documentary,9.2,62012
2010,8,tt9002164,BB Ki Vines,tvSeries,2015,Comedy,9.2,11834
2010,9,tt2560140,Attack on Titan,tvSeries,2013,"Action,Adventure,Animation",9.1,685229
2010,10,tt4742876,TVF Pitchers,tvSeries,2015,"Comedy,Drama",9.1,79340
2020,1,tt12392504,Scam 1992: The Harshad Mehta Story,tvMiniSeries,2020,"Biography,Crime,Drama",9.2,171570
2020,2,tt30263074,Sapne Vs Everyone,tvSeries,2023,Drama,9.2,75050
2020,3,tt33175825,Attack on Titan the Movie: The Last Attack,movie,2024,"Action,Adventure,Animation",9.2,24166
2020,4,tt14392248,Aspirants,tvSeries,2021,Drama,9.1,317510
2020,5,tt28227737,Sandeep Bhaiya,tvSeries,2023,Drama,9.1,76928
2020,6,tt26471411,When Life Gives You Tangerines,tvSeries,2025,"Drama,History,Romance",9.1,35753
2020,7,tt13854248,The Legend of Hanuman,tvSeries,2021,"Action,Adventure,Animation",9.1,13741
2020,8,tt21272942,I Was a Stranger,movie,2024,Drama,9.1,10078
2020,9,tt11126994,Arcane,tvSeries,2021,"Action,Adventure,Animation",9.0,433324
2020,10,tt8420184,The Last Dance,tvMiniSeries,2020,"Biography,Documentary,History",9.0,177827
